,ID,teff,teff_err,numax,numax_err,dnu,dnu_err,bp_rp,bp_rp_err,lg_numax,lg_teff,rank
7251,7363357,4856,80,43.44,1.25,4.432,0.035,1.2641754150390625,0.05,1.6378898165807905,3.686278678067201,6.763226013291059
7419,7456520,4762,148,44.71,0.45,4.978,0.017,1.3560314178466797,0.05,1.6504046698680317,3.677789391068861,6.762624096899926
9594,8618653,4748,80,44.55,1.07,4.592,0.105,1.3617448806762695,0.05,1.6488477083728936,3.6765107102825536,6.760123869634943
4511,5702382,4850,80,41.14,0.87,4.529,0.014,1.2602243423461914,0.05,1.6142642873587052,3.6857417386022635,6.758835693088945
14987,11621486,4845,100,36.67,0.57,4.045,0.013,1.2695169448852541,0.05,1.5643109099606027,3.6852937813867843,6.758373456191494
8737,8168080,4796,80,43.27,0.43,4.684,0.015,1.2990407943725586,0.05,1.6361868951987244,3.6808791744268112,6.7581754504998095
6733,7036278,4826,80,39.16,0.4,4.351,0.019,1.3045883178710938,0.05,1.5928426831311002,3.683587317572767,6.754973420304348
13590,10859687,4818,80,36.16,0.58,4.288,0.049,1.2791757583618164,0.05,1.5582284218033258,3.6828667956623247,6.754230158863419
13296,10670835,4857,80,41.05,0.45,4.7410000000000005,0.016,1.2607402801513672,0.05,1.6133131614554594,3.6863681034730362,6.751715214134128
12925,10454887,4816,138,36.37,0.52,3.795,0.013,1.2901945114135742,0.05,1.5607433010547118,3.682686478249768,6.750824401749176
6614,6957157,4824,80,35.66,0.77,3.932,0.048,1.2790794372558594,0.05,1.5521813388393357,3.683407299132095,6.748457761093551
981,3342658,4846,80,36.5,0.6,4.197,0.058,1.2624063491821291,0.05,1.5622928644564746,3.6853834098014873,6.7482973644428945
12083,10014914,4853,80,43.47,0.58,4.619,0.02,1.2612123489379885,0.05,1.638189640190837,3.6860102913152857,6.747720480599873
4664,5781782,4843,80,37.98,0.52,4.2860000000000005,0.059,1.2580728530883791,0.05,1.5795549604009986,3.6851144690465394,6.746036194930163
2342,4445711,4825,100,36.92,0.52,4.373,0.05,1.2662191390991209,0.05,1.5672616923538745,3.6834973176798114,6.743415762003361
15774,12203653,4860,80,40.31,0.76,4.434,0.029,1.2619705200195312,0.05,1.6054127981530513,3.6866362692622934,6.743079831908866
3684,5281780,4743,100,44.13,0.82,4.753,0.053,1.3618793487548828,0.05,1.6447339274471926,3.6760531246518715,6.735175415680364
4815,5872509,4799,80,38.8,0.73,4.33,0.054000000000000006,1.301518440246582,0.05,1.5888317255942073,3.681150749932421,6.7349556222928975
1948,4070891,4800,80,44.55,0.42,4.57,0.015,1.3087530136108398,0.05,1.6488477083728936,3.681241237375587,6.734948196825281
8868,8232851,4770,80,46.81,0.78,4.728,0.027000000000000003,1.354227066040039,0.05,1.6703386411274421,3.678518379040114,6.7338690649853135
4825,5878547,4830,100,38.14,1.77,4.199,0.032,1.3021221160888672,0.05,1.5813806887099868,3.683947130751512,6.732528296944941
11799,9886274,4801,100,42.47,0.41,4.758,0.014,1.278463363647461,0.05,1.6280822609906793,3.681331705969166,6.731398825443676
15654,12110800,4800,80,37.52,0.8,4.222,0.043,1.2929620742797852,0.05,1.574262829707027,3.681241237375587,6.730716262351016
5816,6519891,4806,100,36.65,0.45,4.2860000000000005,0.015,1.2832880020141602,0.05,1.5640739789771467,3.6817837664678814,6.730289788277149
13084,10546977,4816,100,42.76,0.42,4.381,0.012,1.3111352920532229,0.05,1.6310376965367404,3.682686478249768,6.730196994294689
6439,6866149,4844,80,45.64,0.89,4.721,0.046,1.2877330780029297,0.05,1.659345635746177,3.6852041344710145,6.730131437662691
6346,6837256,4850,97,35.88,0.64,4.001,0.011,1.263874053955078,0.05,1.5548524343720544,3.6857417386022635,6.730101200653479
14030,11084086,4850,80,36.08,0.96,4.2780000000000005,0.062,1.248943328857422,0.05,1.5572665288699041,3.6857417386022635,6.729825248483154
2634,4649012,4837,80,35.62,1.88,4.266,0.045,1.2823371887207031,0.05,1.5516939151272247,3.6845760873884554,6.729351016497473
7798,7685039,4859,80,35.54,0.69,4.269,0.068,1.2435293197631836,0.05,1.5507174234692827,3.686546899063006,6.7269312704929005
1513,3833399,4855,100,37.12,0.72,4.146,0.024,1.2721471786499023,0.05,1.5696079675468244,3.686189234244024,6.72650421571122
5560,6363014,4844,100,36.15,0.76,4.2,0.035,1.282114028930664,0.05,1.5581083016305497,3.6852041344710145,6.725495120099692
13110,10552929,4766,80,44.0,0.63,4.5139999999999985,0.015,1.3493280410766602,0.05,1.6434526764861874,3.678154038010437,6.725368807115049
12426,10196240,4841,100,35.55,0.48,4.092,0.023,1.278472900390625,0.05,1.550839605065785,3.6849350826408895,6.724242516949667
5285,6203617,4816,80,36.62,0.55,4.114,0.063,1.2976799011230469,0.05,1.5637183399656776,3.682686478249768,6.722848251108556
9777,8737032,4870,100,43.02,0.36,4.438,0.013,1.2649173736572266,0.05,1.6336704060514438,3.6875289612146345,6.722476415788375
5987,6610828,4862,80,35.56,1.03,4.043,0.028,1.2487411499023438,0.05,1.550961752298176,3.6868149545073168,6.721075749658394
7533,7532885,4834,80,37.17,0.58,4.28,0.042,1.2972946166992188,0.05,1.570192561095726,3.6843066460716316,6.720991588773883
7485,7515243,4860,100,36.15,1.29,4.013,0.022,1.2421846389770508,0.05,1.5581083016305497,3.6866362692622934,6.720594400345751
12483,10214564,4855,80,39.27,0.57,4.175,0.024,1.254192352294922,0.05,1.5940609012704183,3.686189234244024,6.719697677300268
6004,6614588,4821,80,41.4,0.56,4.488,0.032,1.2649450302124023,0.05,1.6170003411208989,3.683137131483007,6.718352309983176
3385,5107950,4771,100,44.1,0.28,4.9830000000000005,0.015,1.3468475341796875,0.05,1.6444385894678386,3.6786094165589263,6.717062442525875
1915,4063998,4853,80,35.77,1.08,4.2,0.039,1.264909744262695,0.05,1.5535189401489695,3.6860102913152857,6.716762375685437
3815,5358325,4861,80,37.14,0.44,4.388,0.014,1.2508878707885742,0.05,1.5698418994037615,3.686725621074542,6.716700698200995
6156,6705642,4809,80,46.08,1.22,4.791,0.024,1.3079719543457031,0.05,1.6635124704151556,3.6820547770738075,6.716422402935202
4672,5783143,4799,80,38.01,0.33,4.4510000000000005,0.023,1.301286697387695,0.05,1.5798978696031039,3.681150749932421,6.716063433736587
10411,9160995,4864,80,35.49,0.73,4.26,0.059,1.236284255981445,0.05,1.5501059993475927,3.6869935662646784,6.714193515347453
10193,9021799,4856,80,35.47,0.85,4.129,0.041,1.238237380981445,0.05,1.5498611884719427,3.686278678067201,6.713447170770413
5518,6345145,4800,100,47.22,0.66,4.825,0.012,1.3208274841308594,0.05,1.6741259827427082,3.681241237375587,6.713114238455781
14314,11236845,4844,100,43.44,0.41,4.907,0.012,1.258779525756836,0.05,1.6378898165807905,3.6852041344710145,6.712688026419615
5289,6206407,4828,100,36.61,0.46,4.13,0.038,1.2971868515014648,0.05,1.563599728881531,3.6837672614253116,6.712117267063004
13137,10587702,4753,100,46.49,0.4,4.892,0.011,1.3486509323120115,0.05,1.667359546183087,3.6769678142947586,6.710339446523415
15682,12119864,4828,80,46.3,0.88,4.73,0.024,1.281057357788086,0.05,1.665580991017953,3.6837672614253116,6.709734568755498
8731,8165444,4870,80,41.46,0.88,4.567,0.036000000000000004,1.2827081680297852,0.05,1.6176292977578421,3.6875289612146345,6.709223529245294
9802,8746146,4851,80,34.83,0.72,4.166,0.028,1.2565221786499023,0.05,1.5419534744582362,3.6858312746260635,6.709222585091863
7804,7685724,4850,80,35.29,0.75,4.248,0.048,1.2409238815307615,0.05,1.547651658359969,3.6857417386022635,6.709139335784736
1301,3640486,4825,168,46.49,0.36,5.246,0.015,1.293121337890625,0.05,1.667359546183087,3.6834973176798114,6.7070666743253415
7586,7585523,4852,80,36.27,0.75,3.939,0.036000000000000004,1.241053581237793,0.05,1.5595475555804343,3.685920792194535,6.706941337079823
1110,3453419,4777,100,45.37,0.67,4.618,0.045,1.3568363189697266,0.05,1.6567687792660166,3.679155241283354,6.706332383943941
13770,10936833,4805,80,36.67,0.74,4.214,0.08199999999999999,1.2776985168457031,0.05,1.5643109099606027,3.681693392004564,6.704755698270587
8443,8023982,4813,80,35.94,0.92,4.166,0.127,1.2969074249267578,0.05,1.555578072772955,3.6824158616773586,6.703381047414947
2257,4356390,4816,80,35.85,0.73,4.296,0.031,1.2965917587280271,0.05,1.5544891600038189,3.682686478249768,6.701867268988659
6600,6955215,4765,80,45.36,0.67,4.777,0.013,1.3395719528198242,0.05,1.6566730458848502,3.6780629049743454,6.701831878677047
8839,8219000,4772,100,44.03,0.58,4.768,0.014,1.3425216674804688,0.05,1.6437486854595258,3.678700434998304,6.700793382128617
4528,5706878,4836,80,34.56,0.68,4.212,0.023,1.2723245620727541,0.05,1.5385737338068557,3.6844862921887342,6.699898742398161
5074,6047683,4823,80,34.54,0.82,4.033,0.048,1.277383804321289,0.05,1.53832233323144,3.6833172619218826,6.699880189348318
688,2995130,4796,80,47.41,0.89,4.45,0.024,1.3106546401977541,0.05,1.6758699553189567,3.6808791744268112,6.698866183469707
11337,9664360,4804,80,45.63,0.44,5.038,0.017,1.3242330551147459,0.05,1.6592504687726608,3.6816029987308685,6.696128446102955
5099,6060903,4840,80,34.51,0.51,4.024,0.058,1.2667522430419922,0.05,1.537944959291487,3.6848453616444123,6.695812836723274
10236,9032691,4807,100,35.28,0.54,4.09,0.039,1.2932472229003906,0.05,1.5475285764597821,3.681874122128647,6.693518999663948
4786,5858034,4862,100,38.73,0.95,4.418,0.058,1.2506628036499023,0.05,1.5880474969860827,3.6868149545073168,6.693177838218069
3861,5371173,4750,100,45.78,0.32,5.095,0.012,1.3469104766845703,0.05,1.6606757883385241,3.6766936096248664,6.691353641924855
11313,9656652,4753,80,42.81,0.54,4.488,0.029,1.3560256958007812,0.05,1.6315452278343094,3.6769678142947586,6.690917818202497
3184,5006206,4821,80,34.41,0.82,3.958,0.038,1.2764568328857422,0.05,1.53668467262093,3.683137131483007,6.689410890614715
10077,8955590,4775,139,43.57,0.59,5.023,0.025,1.3475799560546875,0.05,1.639187559935754,3.678973375919765,6.687909055010029
5105,6067987,4867,80,38.45,0.54,4.173,0.032,1.2648420333862305,0.05,1.58489634413745,3.687261346243506,6.685241103697582
8505,8074326,4750,80,34.73,1.2,4.222,0.029,1.3327884674072266,0.05,1.5407047833107623,3.6766936096248664,6.684176070514266
11423,9711988,4867,80,37.56,0.7,4.069,0.049,1.2451057434082031,0.05,1.5747255835940734,3.687261346243506,6.683672783534215
9998,8879518,4863,80,46.18,0.82,4.7010000000000005,0.039,1.2593650817871094,0.05,1.6644539285811575,3.6869042695681773,6.682387105523938
1835,4036007,4844,100,38.46,0.5,4.393,0.084,1.302715301513672,0.05,1.585009279902461,3.6852041344710145,6.681770440382667
13661,10905139,4805,80,40.93,0.46,4.599,0.013,1.2698431015014648,0.05,1.6120417446452695,3.681693392004564,6.680915978892699
4583,5730952,4802,80,43.32,0.74,4.2189999999999985,0.017,1.3196611404418943,0.05,1.6366884479532828,3.6814221557210085,6.680162972615273
7590,7587099,4871,80,36.89,0.85,3.847,0.043,1.2400712966918943,0.05,1.5669086552268034,3.68761812957177,6.67957898170875
7233,7352718,4812,100,34.63,0.96,3.899,0.036000000000000004,1.292192459106445,0.05,1.539452491549461,3.6823256186678073,6.678874052060536
3956,5428540,4818,145,46.23,0.37,5.228,0.019,1.3105535507202148,0.05,1.6649238934380817,3.6828667956623247,6.67829284891262
7524,7531908,4842,80,38.03,0.56,4.331,0.024,1.3020133972167969,0.05,1.5801263254115825,3.685024785105714,6.677973632698372
2361,4454395,4801,168,35.27,2.85,4.113,0.331,1.2859210968017578,0.05,1.5474054596674898,3.681331705969166,6.677822849786306
7546,7539174,4755,80,46.07,0.42,5.042,0.018000000000000002,1.3428850173950195,0.05,1.6634182122526797,3.6771505212734326,6.675416682102068
6977,7189610,4855,100,36.37,1.15,4.05,0.033,1.2345342636108398,0.05,1.5607433010547118,3.686189234244024,6.674221813638754
12104,10023520,4869,80,35.57,0.61,4.1930000000000005,0.028,1.255170822143555,0.05,1.5510838651857803,3.6874397745458944,6.673863717790426
2175,4271039,4846,100,47.09,0.31,5.151,0.015,1.2730064392089844,0.05,1.6729286904427225,3.6853834098014873,6.673599168490109
5173,6125862,4852,100,38.12,0.49,4.202,0.053,1.296971321105957,0.05,1.5811528919662887,3.685920792194535,6.673341521855475
5798,6510447,4871,80,37.51,0.92,4.306,0.037000000000000005,1.249812126159668,0.05,1.5741470641507227,3.68761812957177,6.672905263689219
6290,6780490,4788,80,38.03,0.44,4.258,0.027000000000000003,1.2912874221801758,0.05,1.5801263254115825,3.680154141734373,6.672543436678857
9379,8505515,4872,141,41.07,0.46,4.505,0.018000000000000002,1.2860431671142578,0.05,1.6135247028536523,3.687707279624819,6.671210379252203
4951,5962470,4845,100,37.1,1.13,4.357,0.058,1.296245574951172,0.05,1.5693739096150459,3.6852937813867843,6.671074672182961
6584,6952430,4795,80,37.72,0.86,4.31,0.048,1.3070430755615234,0.05,1.5765716840652908,3.6807886115066824,6.6710111970124135
5340,6221641,4878,80,43.02,0.99,4.642,0.033,1.2693328857421875,0.05,1.6336704060514438,3.688241795977712,6.67026418483922
5454,6289617,4868,80,39.64,0.59,4.4289999999999985,0.025,1.2522659301757812,0.05,1.5981336458132378,3.6873505695580273,6.66925340194028
13682,10910889,4840,100,45.13,0.72,4.6610000000000005,0.027000000000000003,1.302835464477539,0.05,1.6544653335201458,3.6848453616444123,6.6685118955055955
13352,10711154,4790,80,46.05,0.42,4.671,0.012,1.2993431091308594,0.05,1.6632296345328677,3.680335513414563,6.668068604219254
11143,9581849,4750,80,35.35,0.77,4.106,0.047,1.334028244018555,0.05,1.5483894181329183,3.6766936096248664,6.667756330723587
179,2140982,4863,143,34.5,0.58,4.122,0.033,1.2543296813964844,0.05,1.5378190950732742,3.6869042695681773,6.6676235017880945
4963,5965040,4800,80,43.88,0.65,4.387,0.033,1.325775146484375,0.05,1.6422666189026736,3.681241237375587,6.667068615174148
14924,11605089,4875,80,34.09,1.08,4.056,0.056,1.2356958389282229,0.05,1.5326270012288912,3.687974620034556,6.666415414247377
6378,6850177,4822,100,45.64,0.83,4.644,0.015,1.3119096755981443,0.05,1.659345635746177,3.683227206041435,6.666322604031805
975,3341037,4789,80,38.11,0.51,4.323,0.021,1.3057050704956057,0.05,1.5810389487721672,3.6802448370426077,6.665388900816975
7340,7428418,4847,100,36.62,0.69,4.166,0.044,1.2381410598754885,0.05,1.5637183399656776,3.6854730197227594,6.6652155470147205
6829,7105433,4817,100,35.57,0.61,4.191,0.046,1.263469696044922,0.05,1.5510838651857803,3.682776646314434,6.664908604909388
10956,9469212,4729,80,45.54,1.66,4.367,0.041,1.363382339477539,0.05,1.658393026279124,3.674769314015426,6.663936855905987
16043,12644579,4874,80,33.88,0.53,4.081,0.021,1.2295265197753906,0.05,1.5299434016586693,3.6878855248487055,6.663539532094976
519,2710472,4731,80,45.77,0.46,4.659,0.011,1.3595199584960938,0.05,1.6605809124272994,3.674952948048565,6.6631749633719135
12731,10350302,4805,80,34.33,0.95,4.1080000000000005,0.05,1.2900667190551758,0.05,1.53567380342575,3.681693392004564,6.663117544877036
8574,8099073,4878,80,42.09,0.76,4.468,0.021,1.2680349349975586,0.05,1.6241789257480224,3.688241795977712,6.661579713343857
4507,5701850,4784,136,42.7,0.57,4.585,0.017,1.3128194808959959,0.05,1.6304278750250238,3.6797911709803546,6.658367936174699
4703,5791882,4848,100,35.29,0.65,4.224,0.024,1.2833223342895508,0.05,1.547651658359969,3.68556261115823,6.658106722104182
15329,11860771,4869,80,39.69,0.62,4.455,0.033,1.250493049621582,0.05,1.5986810989071634,3.6874397745458944,6.657215525899172
10643,9291249,4736,100,45.56,0.88,4.617,0.014,1.3532114028930664,0.05,1.6585837154070628,3.6754116937148633,6.656769976797799
13399,10734179,4810,80,34.04,0.75,4.1,0.038,1.289350509643555,0.05,1.5319895514125503,3.682145076373832,6.656630007023226
11711,9837287,4740,80,44.41,0.39,4.814,0.014,1.3501453399658203,0.05,1.6474807731736758,3.6757783416740852,6.656280862637439
11576,9777088,4769,80,33.74,0.49,4.112,0.048,1.3181829452514648,0.05,1.5281450782531065,3.6784273224338673,6.655729869546649
625,2858440,4806,80,46.9,1.3,4.8260000000000005,0.031,1.3330450057983398,0.05,1.6711728427150832,3.6817837664678814,6.654935617155163
12984,10482713,4829,80,46.79,0.9,4.748,0.031,1.300615310668945,0.05,1.6701530451921802,3.6838572054003462,6.6546371670905335
11837,9898373,4848,80,46.03,1.77,4.691,0.042,1.294170379638672,0.05,1.6630409748939743,3.68556261115823,6.652471224283222
11005,9511938,4752,100,48.53,0.59,4.938,0.01,1.3649425506591797,0.05,1.6860102913152855,3.6768764319731373,6.651720548694837
5764,6501676,4746,100,43.04,0.5,4.795,0.015,1.3690834045410156,0.05,1.6338722626583326,3.6763277338813203,6.650322600935989
3100,4934147,4749,100,44.34,0.42,4.853,0.011,1.3736753463745115,0.05,1.6467956887784694,3.6766021695820186,6.6502197959797344
7630,7597230,4873,100,38.43,1.03,4.242,0.024,1.2511463165283203,0.05,1.5846703844643488,3.6877964113812944,6.648448330305138
2643,4651399,4784,146,35.13,0.6,4.226,0.014,1.3099889755249023,0.05,1.5456781497920256,3.6797911709803546,6.647512361373532
10751,9351186,4750,100,34.21,0.62,3.854,0.034,1.3385839462280271,0.05,1.5341530741850626,3.6766936096248664,6.647319719048625
14045,11087963,4796,80,45.16,0.93,4.749,0.026,1.2829160690307615,0.05,1.6547539332529302,3.6808791744268112,6.646926158947698
12502,10222079,4809,80,35.1,0.53,4.148,0.032,1.2700967788696291,0.05,1.545307116465824,3.6820547770738075,6.6455577499366525
3414,5112491,4782,100,44.91,0.68,4.675,0.035,1.3589963912963867,0.05,1.6523430550627147,3.679609571779756,6.64547687557043
14569,11394085,4774,80,34.66,0.56,4.04,0.059,1.306818962097168,0.05,1.5398285583778981,3.6788824146707357,6.645114220253573
4212,5534253,4784,80,37.43,0.66,4.334,0.033,1.3042755126953125,0.05,1.573219827114422,3.6797911709803546,6.644184881110338
3664,5271191,4742,80,35.52,0.68,4.213,0.048,1.3345355987548828,0.05,1.5504729571065634,3.675961549642169,6.643615875975602
7270,7367398,4742,80,34.22,0.8,4.152,0.039,1.338552474975586,0.05,1.5342800052050816,3.675961549642169,6.641982382647821
1492,3763790,4881,141,44.67,0.9,4.6160000000000005,0.024,1.267674446105957,0.05,1.6500159524718385,3.6885088076565213,6.641359018757024
10408,9159375,4813,80,38.66,0.58,4.417,0.031,1.3136320114135742,0.05,1.5872618496925341,3.6824158616773586,6.641271899590836
992,3345441,4843,80,35.69,0.97,4.254,0.08800000000000001,1.29266357421875,0.05,1.5525465479556604,3.6851144690465394,6.641252658137764
9630,8630006,4783,80,36.27,0.87,4.227,0.032,1.3101940155029297,0.05,1.5595475555804343,3.679700380871964,6.640778485608693
16048,12645202,4865,80,35.77,0.81,4.249,0.019,1.2247982025146484,0.05,1.5535189401489695,3.6870828446043706,6.640363131292166
3072,4927763,4782,80,34.26,0.46,4.016,0.011,1.3090877532958984,0.05,1.5347873586294916,3.679609571779756,6.640037403405435
2622,4645692,4770,80,36.01,0.61,4.203,0.022,1.3123140335083008,0.05,1.5564231213712854,3.678518379040114,6.6395337399873755
14390,11284760,4852,100,33.85,0.88,4.167,0.036000000000000004,1.2610340118408203,0.05,1.5295586730211632,3.685920792194535,6.639266184075204
11231,9634962,4805,100,34.65,0.62,4.005,0.032,1.3019495010375977,0.05,1.5397032389478256,3.681693392004564,6.639150978417809
8926,8277539,4810,100,39.77,0.55,4.432,0.02,1.2631244659423828,0.05,1.5995555909859804,3.682145076373832,6.63898423266975
451,2572089,4878,80,46.16,2.5,4.298,0.02,1.2617206573486328,0.05,1.664265800147675,3.688241795977712,6.6374905513319
3314,5088362,4790,80,37.95,0.9,4.015,0.034,1.3125467300415041,0.05,1.579211780231499,3.680335513414563,6.6369113844598076
1556,3847697,4728,100,45.75,0.62,4.871,0.014,1.3603715896606443,0.05,1.660391098402467,3.674677467873199,6.636635992412388
7801,7685316,4781,80,38.12,0.95,4.226,0.031,1.2983160018920898,0.05,1.5811528919662887,3.6795187436957892,6.636501346191794
11402,9705759,4781,80,36.19,0.54,4.28,0.058,1.3024578094482422,0.05,1.5585885831081994,3.6795187436957892,6.635626491898394
10054,8946471,4817,80,37.62,0.7,4.334,0.036000000000000004,1.3106489181518557,0.05,1.57541879121436,3.682776646314434,6.6350565832449675
7297,7375852,4746,139,42.13,0.46,4.508,0.013,1.3538064956665041,0.05,1.6245914591268478,3.6763277338813203,6.634867167984196
5202,6130770,4769,80,35.57,0.67,4.191,0.053,1.3079729080200195,0.05,1.5510838651857803,3.6784273224338673,6.634854710203106
5023,6032639,4864,80,46.04,1.3,4.586,0.067,1.2851362228393557,0.05,1.6631353149577541,3.6869935662646784,6.633590393126489
10171,9015765,4798,80,37.84,0.6,4.09,0.013,1.3138141632080078,0.05,1.577951127729755,3.6810602436318116,6.633181496901492
1150,3526995,4761,80,35.54,0.64,4.192,0.031,1.3104543685913086,0.05,1.5507174234692827,3.6776981814745104,6.633033380889346
13965,11042745,4822,168,44.87,3.92,5.114,0.693,1.318246841430664,0.05,1.6519560695330742,3.683227206041435,6.632937835726084
12290,10123573,4853,80,35.99,0.91,3.862,0.027000000000000003,1.2292509078979492,0.05,1.5561818466529111,3.6860102913152857,6.631921430484555
4945,5962165,4779,100,36.21,0.82,3.895,0.059,1.3207845687866209,0.05,1.5588285248170117,3.6793370305207937,6.631426771041729
10600,9283248,4818,80,33.81,0.67,4.1610000000000005,0.034,1.2702369689941406,0.05,1.529045170765769,3.6828667956623247,6.6304969642192075
15941,12406029,4825,80,35.15,0.65,4.1560000000000015,0.024,1.2505674362182615,0.05,1.5459253293558428,3.6834973176798114,6.628795009056116
14213,11182706,4873,100,38.94,0.42,4.433,0.016,1.2460870742797852,0.05,1.5903959471840128,3.6877964113812944,6.6287366366941125
5418,6279068,4844,100,47.78,0.61,5.0139999999999985,0.016,1.2829618453979492,0.05,1.679246145413859,3.6852041344710145,6.628661787504754
9592,8618510,4771,80,33.43,0.51,4.115,0.035,1.3137435913085938,0.05,1.5241363765925686,3.6786094165589263,6.628052774951773
15783,12207086,4857,80,33.68,0.73,4.141,0.037000000000000005,1.2550601959228516,0.05,1.5273720828276118,3.6863681034730362,6.628005462690692
